frame,time_s,rms,peak,spectral_flux,centroid_hz
2946,98.2,0.021245727827631743,0.106597900390625,0.3469901287552147,3030.7231386764315
2947,98.23333333333333,0.015883711915991364,0.106597900390625,0.33190295475926673,3223.9655548830433
2948,98.26666666666667,0.015335785410209869,0.053009033203125,0.3213935745419517,3089.1719366987354
2949,98.3,0.0216140671770153,0.094085693359375,0.359151673328497,2692.8158605767426
2950,98.33333333333333,0.01952088456520627,0.094085693359375,0.28385853020913154,2979.8613412325367
2951,98.36666666666666,0.013756950188553491,0.046234130859375,0.30091875352980524,2961.6235740257566
2952,98.4,0.016005197554344833,0.064971923828125,0.27842812590358756,3118.7994293232373
2953,98.43333333333334,0.01853487232273277,0.073394775390625,0.3333189949817146,3668.5286549197344
2954,98.46666666666667,0.02302085731719755,0.083282470703125,0.2950107315898022,3566.854831662682
2955,98.5,0.029739525439804924,0.13092041015625,0.2830447627837966,3310.4305392341835
2956,98.53333333333333,0.03839679834151157,0.14501953125,0.3052494316920573,3095.8503289222094
2957,98.56666666666666,0.1588962346185354,0.895965576171875,0.3210219411298221,3110.493196159346
2958,98.6,0.3955078920408032,0.999969482421875,0.5754870683091512,1210.3198714067037
2959,98.63333333333334,0.44487849850695943,0.999969482421875,0.5094122056559448,1028.3892291690527
2960,98.66666666666667,0.335701706836827,0.993560791015625,0.6595517915345113,3896.2849911703092
2961,98.7,0.19935627580386345,0.993560791015625,0.31340631131500185,4394.2788039527895
2962,98.73333333333333,0.24380209482110674,0.650787353515625,0.6263559939231462,1577.084752769832
2963,98.76666666666667,0.2270158962838049,0.650787353515625,0.34935781993545173,1945.918118480738
2964,98.8,0.05473949324300278,0.24761962890625,0.433314850303655,3052.1049439782328
2965,98.83333333333333,0.2321986163186854,0.9954833984375,0.33498849610494175,2763.581624876709
2966,98.86666666666666,0.4003567201439379,0.999969482421875,0.37490649924660335,1729.0286370283477
2967,98.9,0.4181809349438069,0.998382568359375,0.41269049937861085,1117.883616968088
2968,98.93333333333334,0.29446782672846555,1.0,0.5025374255735291,2723.0499074487143
2969,98.96666666666667,0.2639795872655658,1.0,0.43989866288784496,4575.662590725558
2970,99.0,0.403028249269002,0.999969482421875,0.5522699849921217,1953.206962530581
2971,99.03333333333333,0.4147522062711202,0.999969482421875,0.41247298399279636,1004.0620925137893
2972,99.06666666666666,0.32750879016144946,0.82769775390625,0.4865498239894025,1535.0700852183934
2973,99.1,0.30791149938858325,0.83697509765625,0.4964647305916027,1170.0125235153896
2974,99.13333333333334,0.2864246009644328,0.89471435546875,0.4717236205714792,1208.339012499367
2975,99.16666666666667,0.288911846929194,0.930877685546875,0.34102004420713405,1695.817712044013
2976,99.2,0.4046378579629162,0.999969482421875,0.47220077157154294,1425.5885436014794
2977,99.23333333333333,0.432267206419838,0.999969482421875,0.4298549153240323,1592.9082841521922
2978,99.26666666666667,0.34598651633146665,0.97296142578125,0.38499427456047663,1362.4509749671702
2979,99.3,0.2562525687947313,0.904144287109375,0.4549106701739579,3283.056590798102
2980,99.33333333333333,0.2742681498688199,1.0,0.37229715189251067,2143.54497832218
2981,99.36666666666666,0.315664676324192,1.0,0.4809662612082463,917.0693043958161
2982,99.4,0.2773305659598573,0.82281494140625,0.40159873822048264,924.4729510335018
2983,99.43333333333334,0.19573922863223744,0.652801513671875,0.3092362801014636,919.0198905986094
2984,99.46666666666667,0.08544026415228509,0.380401611328125,0.34364320854107466,1270.517071002788
2985,99.5,0.04140323318844926,0.178375244140625,0.36006314945905865,1956.2284985292947
2986,99.53333333333333,0.21706190688584473,0.814910888671875,0.5448023846270221,963.6553094617587
2987,99.56666666666666,0.3781237684071835,0.999969482421875,0.47397635021622686,654.5049871889133
2988,99.6,0.38817192186292165,0.999969482421875,0.3285130061882923,931.7687853983391
2989,99.63333333333334,0.27410829301931305,0.988372802734375,0.5320959521284805,792.4461901888706
2990,99.66666666666667,0.14518361691903234,0.559356689453125,0.41681663953972065,956.4592726440248
2991,99.7,0.08669666199255703,0.40460205078125,0.532819700539807,2988.4177375280865
2992,99.73333333333333,0.07924535636487873,0.39691162109375,0.42896788323552326,4741.412255811098
2993,99.76666666666667,0.06178390971548265,0.253021240234375,0.34431816898311557,4758.795488829188
2994,99.8,0.23237722097374233,0.92474365234375,0.8109074776943291,849.6180031820253
2995,99.83333333333333,0.33297685278291883,0.999969482421875,0.43373365456543034,705.0653958193169
2996,99.86666666666666,0.32783001716353183,0.999969482421875,0.4166434222752693,1065.4507695713185
2997,99.9,0.26415313082905784,0.997955322265625,0.5062317766118867,1247.1006480216615
2998,99.93333333333334,0.1682870021530876,0.9493408203125,0.4484494825774203,1169.8652062495812
2999,99.96666666666667,0.06263666275366003,0.239013671875,0.4530200831022687,778.5765657381307
3000,100.0,0.24787410651486255,0.999969482421875,0.3637074150458475,723.6563168116473
3001,100.03333333333333,0.3309252437198918,0.999969482421875,0.4072985036391734,1149.5750001514684
3002,100.06666666666666,0.3187990977834384,0.959808349609375,0.4830506701307247,1181.5648210602494
3003,100.1,0.2554223837492162,0.766998291015625,0.3504291411051041,921.5796284626397
3004,100.13333333333334,0.11409460258441027,0.37152099609375,0.20635795863375728,537.2759325568392
3005,100.16666666666667,0.02707679257076318,0.071258544921875,0.1652236185862559,325.9547836971585
3006,100.2,0.013663506171689365,0.035308837890625,0.17422882531236952,431.3611642313471
3007,100.23333333333333,0.006065165175880944,0.018524169921875,0.36089863186663634,624.5563021587162
3008,100.26666666666667,0.003487493366614515,0.006134033203125,0.21435674396840054,701.6709791777113
3009,100.3,0.0034724785416121915,0.00579833984375,0.16104433471782248,760.3648106366024
3010,100.33333333333333,0.003701441626551602,0.006195068359375,0.13522301687739496,871.11550998879
3011,100.36666666666666,0.003789243067276596,0.006195068359375,0.13268278672450415,784.4801657399755
3012,100.4,0.0037822569611996666,0.007720947265625,0.18793580926972606,1317.5855169903846
3013,100.43333333333334,0.004897215497665733,0.022125244140625,0.4917856814182815,3431.4343795499585
3014,100.46666666666667,0.006468228688823393,0.022216796875,0.290748106497844,3798.6287361609407
3015,100.5,0.010093459603722951,0.04522705078125,0.300563694164381,4121.950402254453
3016,100.53333333333333,0.015887436787625647,0.0626220703125,0.28338368046264023,3906.364446574018
3017,100.56666666666666,0.02454543714044069,0.093353271484375,0.32442156614963974,3780.5704268869545
3018,100.6,0.027515286037503743,0.093353271484375,0.32256407591615827,4083.6272364106917
3019,100.63333333333334,0.03292850140648868,0.141357421875,0.2793148637853715,4081.9503726718235
3020,100.66666666666667,0.13158706048435692,0.999969482421875,0.37862729616733637,3336.6681748153833
3021,100.7,0.22555839650565343,0.999969482421875,0.4732306203376941,1546.4881740472204
3022,100.73333333333333,0.25014436996993294,0.999969482421875,0.40586112295203536,1618.1154579530698
3023,100.76666666666667,0.21955218381399735,0.9603271484375,0.41166438974475483,2251.375485118251
3024,100.8,0.2747322870716546,1.0,0.5444938354446435,4065.124746211023
3025,100.83333333333333,0.2719413390264964,1.0,0.3349238006551995,4710.427239208622
3026,100.86666666666666,0.23164620020845247,0.88348388671875,0.40643407209544696,3428.8827716312253
3027,100.9,0.32595818601063137,0.998291015625,0.48758424795533595,1594.1287239043695
3028,100.93333333333334,0.2990595009891804,0.998291015625,0.4105479639904865,1289.0866695201728
3029,100.96666666666667,0.15254684120822656,0.767974853515625,0.3719181138256176,1874.4340028706363
3030,101.0,0.05496676743378363,0.326934814453125,0.4162677814593938,3017.9601725723787
3031,101.03333333333333,0.0486928721925182,0.326934814453125,0.29827997206134027,2776.819401686177
3032,101.06666666666666,0.07178058862687745,0.622100830078125,0.33268393874524105,3195.187109723466
3033,101.1,0.07178572880062285,0.622100830078125,0.18241238421740302,3147.2507010814143
3034,101.13333333333334,0.0890231125399247,0.613494873046875,0.3164355797824252,3365.531888225921
3035,101.16666666666667,0.09216379177664943,0.613494873046875,0.2535178703013561,3323.0710413637676
3036,101.2,0.022175704004955804,0.133209228515625,0.3463715209018065,3260.692843835556
3037,101.23333333333333,0.01589929428170068,0.05364990234375,0.28783382787852796,3368.3810963781248
3038,101.26666666666667,0.18789241107686067,0.999969482421875,0.4506393027248778,1956.9679444741237
3039,101.3,0.2954586253110042,0.999969482421875,0.40986250781870787,1496.5502091686865
3040,101.33333333333333,0.32075576393888455,0.996246337890625,0.4298219031030643,1646.0136760522955
3041,101.36666666666666,0.2380760046624041,0.989898681640625,0.35585141090063965,1963.8546149933952
3042,101.4,0.1872016143830046,0.792083740234375,0.6564842781685465,5168.434230293301
3043,101.43333333333334,0.38246501822928375,0.999969482421875,0.6456121634093408,1828.4514002927283
3044,101.46666666666667,0.4317442061482583,0.999969482421875,0.4191659419357997,1555.8999591389113
3045,101.5,0.3476728407993801,0.901885986328125,0.5052010799239677,1559.3590344382899
3046,101.53333333333333,0.3420952920064991,0.901519775390625,0.38912975665470223,1651.4289806267345
3047,101.56666666666666,0.3406259416660286,0.901519775390625,0.34233935480650235,1651.2021155771629
3048,101.6,0.23240498884131447,0.882720947265625,0.4373356762284648,2446.804909902645
3049,101.63333333333334,0.31831352841226945,0.971343994140625,0.32217664129583123,2181.8563410327974
3050,101.66666666666667,0.4222620055183439,0.999969482421875,0.35770860099803214,1519.4820003804468
3051,101.7,0.355830314446632,0.999969482421875,0.49783678081950444,1173.2290342518374
3052,101.73333333333333,0.26071596976203665,0.97503662109375,0.36698814789075274,1044.243988322859
3053,101.76666666666667,0.13181907492330103,0.640106201171875,0.49044288972489214,1632.3150247095568
3054,101.8,0.0507373254489992,0.29248046875,0.35899459497733344,2363.5339825529936
3055,101.83333333333333,0.04951878078377689,0.41900634765625,0.3378836767702687,2922.9996441768585
3056,101.86666666666666,0.0958801495023551,0.653778076171875,0.44470784282872877,2098.4541127510142
3057,101.9,0.2966368961650498,0.999969482421875,0.5753975367666136,1317.7696837022727
3058,101.93333333333334,0.4572455140013309,0.999969482421875,0.3828646610801364,1071.6486560333776
3059,101.96666666666667,0.4857750630717173,1.0,0.43836974932482164,1380.0769712821098
3060,102.0,0.4433214199671416,1.0,0.4178127469530024,1348.7585902163448
3061,102.03333333333333,0.2692075558455113,0.99615478515625,0.4075108690120275,752.2132700079608
3062,102.06666666666666,0.04994182027825963,0.187225341796875,0.4159427222034796,2359.934622146923
3063,102.1,0.18997067449414431,0.67559814453125,0.3920900586275016,1802.6910686638287
3064,102.13333333333334,0.3300443576894089,1.0,0.403100544448581,967.4183592846981
3065,102.16666666666667,0.2798101060480287,1.0,0.42411612306268565,1646.9785891580423
3066,102.2,0.2718857664671244,0.999969482421875,0.4486994124694069,2165.2333756084427
3067,102.23333333333333,0.3597153962411709,0.999969482421875,0.4639621887833695,1171.684964841831
3068,102.26666666666667,0.33205788835785044,0.992279052734375,0.509330555196671,1272.0316940608764
3069,102.3,0.2439922224044645,0.63525390625,0.408281140161891,1469.3837543590369
3070,102.33333333333333,0.16777146834525603,0.6116943359375,0.5518803718581284,2637.3124017544437
3071,102.36666666666666,0.3392846345275884,0.999969482421875,0.5213626925759669,1496.1548832234953
3072,102.4,0.4461822166705113,0.999969482421875,0.30401235299440865,1054.350959922808
3073,102.43333333333334,0.3495223564360416,0.95159912109375,0.31263002610368695,2008.6995512311266
3074,102.46666666666667,0.2431425706854404,0.994171142578125,0.29895287131763326,2640.7031262352066
3075,102.5,0.3258405870024485,0.999969482421875,0.4485131603428056,1582.7980164396129
3076,102.53333333333333,0.33776306364991937,0.999969482421875,0.4517675239658244,1558.1920418726875
3077,102.56666666666666,0.2449133309791069,0.922271728515625,0.4886541318558968,1645.177168988739
3078,102.6,0.1410803429976004,0.50836181640625,0.4015196852176257,2719.555299064688
3079,102.63333333333334,0.05451509552727645,0.218292236328125,0.47489045306277466,3802.8899467990086
3080,102.66666666666667,0.06212322998338454,0.218292236328125,0.3934393633497753,4455.2784915405355
3081,102.7,0.16055568833760372,0.8162841796875,0.34929744384353834,3902.090188034246
3082,102.73333333333333,0.353267541371483,0.997955322265625,0.5664589852201047,1574.213360737343
3083,102.76666666666667,0.38868014639856013,0.997955322265625,0.5037230487480495,1434.602054187295
3084,102.8,0.2191150492355345,0.80181884765625,0.48972946542408236,3939.969728637001
3085,102.83333333333333,0.10851426111328988,0.427642822265625,0.38298289988179934,4481.239733009838
3086,102.86666666666666,0.19754348733448765,0.917877197265625,0.5456441809995307,2165.313049899246
3087,102.9,0.2598400813017838,0.999969482421875,0.37797057971035347,1389.808474448651
3088,102.93333333333334,0.2083815630029905,0.999969482421875,0.3836164422277649,1554.951654424666
3089,102.96666666666667,0.12511108581770267,0.617584228515625,0.34874005516470385,1441.218376965497
3090,103.0,0.05756616982526572,0.161346435546875,0.4446734455945218,2474.010996547389
3091,103.03333333333333,0.0396712671717705,0.132781982421875,0.33531488940491194,2751.435579286856
3092,103.06666666666666,0.048878076222547924,0.25933837890625,0.28723220693169554,2915.9685315533666
3093,103.1,0.041648798875206235,0.25933837890625,0.28712453099819923,2582.9379644049845
3094,103.13333333333334,0.026704176089677595,0.08807373046875,0.33555112478215166,3082.178703437572
3095,103.16666666666667,0.03255006994707751,0.11456298828125,0.2990870394317327,3300.1774258969585
3096,103.2,0.04504907645215385,0.178558349609375,0.2982471278454277,3318.966048203067
3097,103.23333333333333,0.0615438880004055,0.216400146484375,0.27039785621449286,3022.207489414734
3098,103.26666666666667,0.06736039123538805,0.216400146484375,0.2834005618015112,2995.5831383475406
3099,103.3,0.10366821471587252,0.495941162109375,0.28451751997860586,2991.475477715633
3100,103.33333333333333,0.26131269107327226,1.0,0.33217331328771915,2595.2070022971834
3101,103.36666666666666,0.2827620898130222,1.0,0.5445803019411183,1098.6817938307697
3102,103.4,0.14171760424400195,0.800506591796875,0.35531045224367497,1905.221868433763
3103,103.43333333333334,0.26061877447617493,0.983551025390625,0.3769937492736118,1465.3271751975183
3104,103.46666666666667,0.3066033249159662,0.983551025390625,0.3884745867100961,1408.0587060378998
3105,103.5,0.20805247771102162,0.833953857421875,0.37648638408588164,1233.908081593149
3106,103.53333333333333,0.1775591757558832,0.73046875,0.5410011390182952,3227.77303449832
3107,103.56666666666666,0.19876833020926948,0.741180419921875,0.4558781355209604,5296.780591676956
3108,103.6,0.29044626031530285,0.999969482421875,0.4200018299999322,3586.631794386766
3109,103.63333333333334,0.3410017478118676,0.999969482421875,0.5236620446723982,1287.1837805478556
